sounding_006_132       35.0222   25.3728   -1.0 413.899639 -0.803942
sounding_007_132       35.2382   25.3922   -1.0 413.924364 -0.559998
sounding_007_133       35.2218   25.6567   -1.0 413.962224 -1.611641
sounding_007_135       35.1868   26.1851   -1.0 414.124803  2.271486
sounding_012_141       36.1416   27.9091   -1.0 413.845727 -2.125432
sounding_015_142       36.7668   28.2678   -1.0 413.657343  1.089373
sounding_016_139       37.0541   27.4833   -1.0 414.005926  1.143955
sounding_016_140       37.0314   27.7553   -1.0 413.942699  1.009730
sounding_016_142       36.9836   28.2986   -1.0 413.709220  0.588131
sounding_016_143       36.9585   28.5699   -1.0 413.601268  2.813294
sounding_017_139       37.2713   27.5114   -1.0 413.875658 -0.245333
sounding_017_140       37.2485   27.7844   -1.0 413.869363 -1.862158
sounding_017_141       37.2249   28.0571   -1.0 413.820415  1.116475
sounding_017_142       37.2005   28.3297   -1.0 413.724183  1.069827
sounding_017_143       37.1753   28.6020   -1.0 413.631733 -0.697544
sounding_018_138       37.5109   27.2654   -1.0 413.720610 -0.003807
sounding_018_139       37.4888   27.5396   -1.0 413.729035 -1.566199
sounding_018_140       37.4658   27.8137   -1.0 413.745282  0.219324
sounding_018_141       37.4421   28.0874   -1.0 413.732013 -1.014725
sounding_018_142       37.4176   28.3610   -1.0 413.680156  0.952148
sounding_018_143       37.3922   28.6343   -1.0 413.614180 -0.484188
sounding_019_136       37.7705   26.7418   -1.0 413.634252  2.180158
sounding_019_138       37.7285   27.2929   -1.0 413.579821 -1.631514
sounding_019_139       37.7063   27.5681   -1.0 413.574500  1.040712
sounding_019_140       37.6833   27.8431   -1.0 413.580289  0.743844
sounding_019_141       37.6595   28.1180   -1.0 413.589090  0.294885
sounding_019_142       37.6348   28.3925   -1.0 413.581210  1.708972
sounding_019_143       37.6094   28.6668   -1.0 413.552617  0.426693
sounding_020_138       37.9464   27.3206   -1.0 413.478305 -0.729210
sounding_020_139       37.9241   27.5968   -1.0 413.420723 -1.102181
sounding_020_140       37.9010   27.8729   -1.0 413.401494  0.216203
