sounding_005_033       32.6083   -0.2425   -1.0 414.611196  1.204105
sounding_005_034       32.6664    0.0020   -1.0 414.564199 -0.577129
sounding_005_035       32.7239    0.2470   -1.0 414.525618 -0.855218
sounding_005_036       32.7807    0.4924   -1.0 414.503372  0.390109
sounding_005_037       32.8368    0.7383   -1.0 414.477493 -0.511706
sounding_005_038       32.8923    0.9847   -1.0 414.428983 -1.529206
sounding_005_039       32.9470    1.2315   -1.0 414.363268 -0.483024
sounding_005_040       33.0011    1.4787   -1.0 414.298545 -0.240987
sounding_005_041       33.0545    1.7264   -1.0 414.240885 -1.134515
sounding_005_042       33.1072    1.9745   -1.0 414.174348  1.412545
sounding_005_043       33.1592    2.2230   -1.0 414.085231 -0.320640
sounding_005_044       33.2105    2.4719   -1.0 413.918388  1.659473
sounding_006_033       32.8142   -0.3122   -1.0 414.623342  0.630458
sounding_006_034       32.8726   -0.0669   -1.0 414.576854  0.897989
sounding_006_035       32.9303    0.1788   -1.0 414.525374 -1.281528
sounding_006_036       32.9873    0.4250   -1.0 414.484455 -0.670915
sounding_006_037       33.0437    0.6717   -1.0 414.447664 -1.388961
sounding_006_038       33.0994    0.9188   -1.0 414.401762 -0.173499
sounding_006_039       33.1544    1.1664   -1.0 414.342439  0.361450
sounding_006_040       33.2087    1.4144   -1.0 414.285141 -0.120715
sounding_006_041       33.2623    1.6629   -1.0 414.226675  1.077414
sounding_006_042       33.3152    1.9117   -1.0 414.174773 -0.573156
sounding_006_043       33.3675    2.1611   -1.0 414.116385 -1.411497
sounding_006_044       33.4190    2.4108   -1.0 414.020373  0.843982
sounding_007_034       33.0789   -0.1363   -1.0 414.536461 -0.375304
sounding_007_035       33.1368    0.1102   -1.0 414.468966 -1.182955
sounding_007_036       33.1941    0.3572   -1.0 414.410289 -0.850195
sounding_007_037       33.2508    0.6046   -1.0 414.373490 -1.054062
sounding_007_038       33.3067    0.8525   -1.0 414.349970 -0.679969
sounding_007_039       33.3619    1.1009   -1.0 414.322229 -0.080010
sounding_007_040       33.4165    1.3497   -1.0 414.284957 -2.080824
sounding_007_041       33.4703    1.5989   -1.0 414.226101 -0.857233
sounding_007_042       33.5235    1.8486   -1.0 414.148959 -1.874611
sounding_007_043       33.5760    2.0987   -1.0 414.065332  0.206445
sounding_007_044       33.6277    2.3493   -1.0 413.982299 -1.043186
sounding_007_045       33.6788    2.6002   -1.0 413.870503 -0.447219
sounding_008_035       33.3435    0.0412   -1.0 414.364532 -1.063570
sounding_008_036       33.4011    0.2889   -1.0 414.320089 -0.219829
sounding_008_037       33.4580    0.5371   -1.0 414.305551  0.746159
sounding_008_038       33.5141    0.7858   -1.0 414.311350 -0.982385
sounding_008_039       33.5696    1.0349   -1.0 414.319956 -0.191259
sounding_008_040       33.6244    1.2846   -1.0 414.316454  0.918697
sounding_008_041       33.6785    1.5346   -1.0 414.277000  0.206138
sounding_008_042       33.7319    1.7851   -1.0 414.189878 -0.491198
sounding_008_043       33.7846    2.0360   -1.0 414.071901 -0.360091
sounding_008_044       33.8366    2.2873   -1.0 413.949627  2.220902
sounding_008_045       33.8879    2.5391   -1.0 413.832455 -0.608797
sounding_009_035       33.5504   -0.0284   -1.0 414.223072  1.720587
sounding_009_036       33.6082    0.2202   -1.0 414.210538  0.328570
sounding_009_037       33.6653    0.4692   -1.0 414.223964  0.480860
sounding_009_038       33.7217    0.7186   -1.0 414.244536 -0.306329
sounding_009_039       33.7775    0.9686   -1.0 414.271702  0.020200
sounding_009_040       33.8325    1.2189   -1.0 414.287472 -0.258952
sounding_009_041       33.8868    1.4698   -1.0 414.277314 -1.127652
sounding_009_042       33.9405    1.7210   -1.0 414.229943 -0.895889
sounding_009_043       33.9934    1.9728   -1.0 414.136006 -0.296537
sounding_009_044       34.0456    2.2249   -1.0 414.000579 -0.750847
sounding_009_045       34.0971    2.4775   -1.0 413.863851 -0.154363
sounding_009_046       34.1479    2.7305   -1.0 413.749670  0.032376
sounding_010_036       33.8155    0.1509   -1.0 414.108022  0.515952
sounding_010_037       33.8728    0.4007   -1.0 414.117532 -0.028641
sounding_010_038       33.9295    0.6510   -1.0 414.130595 -0.117336
sounding_010_039       33.9855    0.9017   -1.0 414.149024 -0.103796
sounding_010_040       34.0408    1.1529   -1.0 414.166129 -0.370629
sounding_010_041       34.0953    1.4045   -1.0 414.186898 -0.692474
sounding_010_042       34.1492    1.6566   -1.0 414.197815  1.027087
sounding_010_043       34.2024    1.9091   -1.0 414.175840 -0.537347
sounding_010_044       34.2548    2.1621   -1.0 414.087304 -0.918467
sounding_010_045       34.3066    2.4155   -1.0 413.952847  0.483782
sounding_010_046       34.3576    2.6694   -1.0 413.841575  2.197213
sounding_011_036       34.0229    0.0812   -1.0 414.016592 -0.202050
sounding_011_037       34.0805    0.3318   -1.0 414.005322  0.532219
sounding_011_038       34.1374    0.5829   -1.0 414.003753  1.020998
sounding_011_039       34.1936    0.8344   -1.0 414.009627  3.034705
sounding_011_040       34.2492    1.0864   -1.0 414.026680  1.625523
sounding_011_041       34.3040    1.3388   -1.0 414.066563 -0.194326
sounding_011_042       34.3581    1.5917   -1.0 414.112475  0.573060
sounding_011_043       34.4115    1.8451   -1.0 414.142831 -0.529302
sounding_011_044       34.4642    2.0989   -1.0 414.106001  0.574212
sounding_011_045       34.5162    2.3531   -1.0 414.015574 -1.124434
sounding_011_046       34.5674    2.6078   -1.0 413.913539  0.537829
sounding_011_047       34.6180    2.8629   -1.0 413.804988 -0.749838
sounding_012_037       34.2883    0.2624   -1.0 413.920251  1.731789
sounding_012_038       34.3455    0.5142   -1.0 413.913587 -1.101810
sounding_012_039       34.4019    0.7666   -1.0 413.913250  0.848683
sounding_012_040       34.4577    1.0194   -1.0 413.936332 -0.334475
sounding_012_041       34.5128    1.2726   -1.0 413.974371  0.788336
sounding_012_042       34.5671    1.5264   -1.0 414.027699 -1.362601
sounding_012_043       34.6208    1.7806   -1.0 414.069420  0.853842
sounding_012_044       34.6737    2.0352   -1.0 414.065823  1.093556
sounding_012_045       34.7259    2.2902   -1.0 413.998066 -0.670372
sounding_012_046       34.7774    2.5457   -1.0 413.909111 -2.051625
sounding_012_047       34.8281    2.8017   -1.0 413.815827 -0.738266
sounding_013_037       34.4963    0.1925   -1.0 413.839965  0.723326
sounding_013_038       34.5537    0.4452   -1.0 413.862721  0.518982
sounding_013_039       34.6104    0.6983   -1.0 413.881567 -0.290405
sounding_013_040       34.6664    0.9519   -1.0 413.909443  0.398129
sounding_013_041       34.7217    1.2060   -1.0 413.947824  0.674041
sounding_013_042       34.7763    1.4606   -1.0 414.003862  1.275273
sounding_013_043       34.8302    1.7156   -1.0 414.050188 -0.801219
sounding_013_044       34.8834    1.9710   -1.0 414.049339  0.092207
sounding_013_045       34.9358    2.2269   -1.0 413.983646  0.227931
sounding_013_046       34.9875    2.4833   -1.0 413.888702 -0.345896
sounding_013_047       35.0385    2.7401   -1.0 413.804855  0.780009
sounding_013_048       35.0888    2.9973   -1.0 413.737512 -0.495681
sounding_014_038       34.7621    0.3756   -1.0 413.838089 -0.507900
sounding_014_039       34.8190    0.6296   -1.0 413.868061 -0.975659
sounding_014_040       34.8753    0.8840   -1.0 413.889830 -0.073191
sounding_014_041       34.9308    1.1389   -1.0 413.938219  1.373702
sounding_014_042       34.9857    1.3943   -1.0 414.004020 -0.813039
sounding_014_043       35.0398    1.6502   -1.0 414.054943  0.775194
sounding_014_044       35.0932    1.9064   -1.0 414.049124 -1.140113
sounding_014_045       35.1459    2.1632   -1.0 413.989189 -1.166596
sounding_014_046       35.1978    2.4204   -1.0 413.902011 -1.029943
sounding_014_047       35.2490    2.6780   -1.0 413.811599 -0.646316
sounding_014_048       35.2995    2.9361   -1.0 413.719879 -0.634890
sounding_015_038       34.9706    0.3056   -1.0 413.785500  0.409278
sounding_015_039       35.0278    0.5604   -1.0 413.807166 -0.518721
sounding_015_040       35.0843    0.8156   -1.0 413.815407 -0.561616
sounding_015_041       35.1401    1.0714   -1.0 413.863358  0.946136
sounding_015_042       35.1952    1.3276   -1.0 413.944185 -0.617463
sounding_015_043       35.2495    1.5843   -1.0 414.001057 -2.094366
sounding_015_044       35.3032    1.8414   -1.0 414.002990  1.693696
sounding_015_045       35.3561    2.0990   -1.0 413.969915  0.192606
sounding_015_046       35.4082    2.3571   -1.0 413.908414  0.361162
sounding_015_047       35.4597    2.6156   -1.0 413.818590 -0.733562
sounding_015_048       35.5104    2.8745   -1.0 413.704524 -1.408083
sounding_015_049       35.5604    3.1339   -1.0 413.593837 -1.237529
sounding_016_039       35.2367    0.4907   -1.0 413.714612 -0.396008
sounding_016_040       35.2934    0.7468   -1.0 413.707773 -0.145610
sounding_016_041       35.3495    1.0034   -1.0 413.743670 -1.959460
sounding_016_042       35.4048    1.2604   -1.0 413.818231  0.760063
sounding_016_043       35.4594    1.5179   -1.0 413.888990 -1.724795
sounding_016_044       35.5133    1.7759   -1.0 413.922631  0.305103
sounding_016_045       35.5664    2.0344   -1.0 413.931811  0.065968
sounding_016_046       35.6188    2.2933   -1.0 413.917388 -0.634382
sounding_016_047       35.6705    2.5526   -1.0 413.842770 -0.554847
sounding_016_048       35.7214    2.8124   -1.0 413.720100  1.481937
sounding_016_049       35.7716    3.0727   -1.0 413.604327  0.169128
sounding_017_039       35.4457    0.4205   -1.0 413.645562  0.541544
sounding_017_040       35.5027    0.6774   -1.0 413.625381 -0.955269
sounding_017_041       35.5590    0.9348   -1.0 413.628310  0.413927
sounding_017_042       35.6146    1.1927   -1.0 413.674777  0.441654
sounding_017_043       35.6694    1.4511   -1.0 413.753056 -1.610119
sounding_017_044       35.7235    1.7099   -1.0 413.842901  0.795035
sounding_017_045       35.7769    1.9692   -1.0 413.920622 -0.024639
sounding_017_046       35.8295    2.2290   -1.0 413.939174  0.520257
sounding_017_047       35.8815    2.4893   -1.0 413.883362 -0.260327
sounding_017_048       35.9326    2.7499   -1.0 413.778940  0.015961
sounding_017_049       35.9830    3.0111   -1.0 413.674606 -0.894187
sounding_017_050       36.0327    3.2726   -1.0 413.549425  0.233463
sounding_018_040       35.7121    0.6076   -1.0 413.578777 -0.315641
sounding_018_041       35.7687    0.8658   -1.0 413.552375 -1.460618
sounding_018_042       35.8245    1.1246   -1.0 413.555144  0.865628
sounding_018_043       35.8796    1.3838   -1.0 413.621825  0.784496
sounding_018_044       35.9339    1.6435   -1.0 413.739098  0.686484
sounding_018_045       35.9875    1.9037   -1.0 413.837695  0.621001
sounding_018_046       36.0404    2.1643   -1.0 413.885105  0.448996
sounding_018_047       36.0926    2.4254   -1.0 413.867348  0.367100
