sounding_012_060       35.4212    6.1662   -1.0 413.714351 -1.342814
sounding_040_076       42.0710    9.2911   -1.0 413.130092 -0.043370
sounding_052_076       44.7129    8.7407   -1.0 412.689303 -0.842020
sounding_056_076       45.5962    8.5445   -1.0 412.595527  0.965255
sounding_060_076       46.4804    8.3415   -1.0 412.480378  1.703830
sounding_068_084       48.5141   10.5886   -1.0 412.600689 -0.418816
sounding_072_084       49.4050   10.4113   -1.0 411.815167  0.802912
sounding_076_084       50.2962   10.2272   -1.0 411.776164 -0.550461
sounding_080_084       51.1874   10.0359   -1.0 411.611188 -0.418970
sounding_084_092       52.2921   12.7505   -1.0 411.470557 -0.109973
sounding_088_088       53.0869   11.1124   -1.0 410.904594  0.732067
sounding_088_092       53.1868   12.6019   -1.0 411.095610 -0.154562
sounding_112_104       58.7494   16.6940   -1.0 411.721173 -1.741833
sounding_116_100       59.5877   14.8577   -1.0 411.544363 -1.153444
sounding_116_104       59.6396   16.6144   -1.0 411.908229 -0.975087
sounding_116_108       59.6701   18.3750   -1.0 412.134747  0.821309
sounding_120_100       60.4745   14.7310   -1.0 411.377339  0.359793
sounding_120_104       60.5275   16.5309   -1.0 411.876297  0.487153
sounding_124_104       61.4129   16.4431   -1.0 411.821175 -0.464369
sounding_152_120       67.5101   24.6719   -1.0 411.046732  1.355539
sounding_156_124       68.2955   27.1270   -1.0 411.460477 -1.955618
sounding_160_124       69.1437   27.3594   -1.0 411.311691  1.423844
