sounding_155_038       63.9113  -18.4631   -1.0 411.568769 -1.435852
sounding_156_035       63.7635  -19.9989   -1.0 411.316460  1.613724
sounding_156_036       63.8770  -19.5739   -1.0 411.539706 -0.433425
sounding_156_037       63.9893  -19.1458   -1.0 411.628799  0.099089
sounding_156_038       64.1005  -18.7148   -1.0 411.639135  1.145860
sounding_156_039       64.2105  -18.2808   -1.0 411.678026 -0.818716
sounding_157_035       63.9505  -20.2584   -1.0 411.221916  0.721763
sounding_157_036       64.0645  -19.8318   -1.0 411.424587  0.778242
sounding_157_037       64.1774  -19.4022   -1.0 411.557961 -0.329249
sounding_157_040       64.5090  -18.0949   -1.0 411.678695 -1.955538
sounding_157_041       64.6172  -17.6531   -1.0 411.642725 -1.928537
sounding_158_035       64.1369  -20.5209   -1.0 411.171062  2.394386
sounding_158_040       64.6983  -18.3492   -1.0 411.579302  0.520064
sounding_158_041       64.8070  -17.9056   -1.0 411.489129 -0.581514
sounding_158_042       64.9145  -17.4588   -1.0 411.321049  1.619172
sounding_161_040       65.2625  -19.1307   -1.0 411.327425  0.605184
sounding_161_041       65.3729  -18.6817   -1.0 411.248759  0.471409
sounding_161_044       65.6968  -17.3151   -1.0 410.538327  0.591291
sounding_162_040       65.4495  -19.3976   -1.0 411.206481 -0.802341
sounding_162_042       65.6702  -18.4927   -1.0 410.936104 -0.839777
sounding_162_043       65.7787  -18.0352   -1.0 410.658548  2.314720
