sounding_080_168       49.8797   39.8860   -1.0 415.669570 -2.080951
sounding_140_168       62.6101   47.6201   -1.0 415.795764  0.222388
sounding_144_164       63.7479   46.5084   -1.0 415.319362  0.086684
sounding_144_168       63.4263   48.3443   -1.0 415.457215 -0.056041
sounding_148_164       64.5648   47.2300   -1.0 415.251548  1.142265
sounding_148_168       64.2362   49.1054   -1.0 415.340557 -0.538812
sounding_152_164       65.3753   47.9899   -1.0 415.411966 -0.708895
sounding_156_164       66.1790   48.7913   -1.0 414.553219 -0.230621
sounding_160_164       66.9752   49.6372   -1.0 414.392660 -0.791205
sounding_164_164       67.7636   50.5314   -1.0 414.471314  1.336652
