tower_020_020_100      34.8407   -4.6202 1192.6 416.086543 -0.889237
tower_040_020_100      36.1314    0.4664  256.3 414.346156 -1.462978
tower_060_020_100      37.1299    5.7541  100.0 413.004081  0.674760
tower_080_020_100      37.8168   11.1969  100.0 414.679513 -1.077559
tower_100_020_100      38.1782   16.7394  100.0 419.010383  0.636840
tower_020_040_100      38.9393   -6.4881  358.2 412.111674  0.420916
tower_060_040_100      41.4407    4.6095  100.0 413.832509 -0.222136
tower_080_040_100      42.1935   10.4770  100.3 417.466779  0.101555
tower_100_040_100      42.5899   16.4702  100.0 432.323864 -0.264535
tower_120_040_100      42.6209   22.5112 1154.5 404.886367 -2.057095
tower_140_040_100      42.2857   28.5181  100.0 408.333643  0.966063
tower_040_060_100      44.5925   -2.8457  100.0 413.133973  0.313032
tower_080_060_100      46.6149    9.6297 2207.5 411.903080  1.769407
tower_120_060_100      47.0845   22.7373  528.8 405.513003  0.006103
tower_140_060_100      46.7162   29.2780  196.6 405.925153 -1.620347
tower_020_080_100      47.1544  -11.1656  100.0 410.892340 -0.484149
tower_040_080_100      48.8364   -4.9441  100.0 413.161592  0.425692
tower_060_080_100      50.1482    1.6766  149.2 412.201729  0.263017
tower_080_080_100      51.0565    8.6182  551.1 413.743202  0.157203
tower_100_080_100      51.5363   15.7723  231.8 411.729351  0.644407
tower_120_080_100      51.5738   23.0082  265.8 418.285426 -1.187169
tower_140_080_100      51.1681   30.1858  211.2 407.382428 -0.601254
tower_020_100_100      51.2071  -14.1346  100.0 410.028040 -0.292469
tower_040_100_100      53.0475   -7.4470  233.9 411.516105 -2.802492
tower_060_100_100      54.4890   -0.2414  109.8 414.223888  0.261428
tower_080_100_100      55.4905    7.3902  100.0 412.454491 -1.126250
tower_100_100_100      56.0207   15.3087  102.3 411.590867  0.147223
tower_120_100_100      56.0623   23.3385  203.3 414.247493 -0.980212
tower_140_100_100      55.6137   31.2889  269.1 408.255672 -0.001298
tower_020_120_100      55.1717  -17.6733  100.0 412.773804 -2.002540
tower_040_120_100      57.1884  -10.4758  100.0 412.431245 -3.060611
tower_060_120_100      58.7769   -2.5935  100.4 413.091001 -0.834539
tower_100_120_100      60.4745   14.7310  382.9 410.022436 -1.722447
tower_120_120_100      60.5207   23.7503  198.9 408.491401  0.461321
tower_140_120_100      60.0223   32.6572  130.8 408.036917 -0.208322
tower_020_140_100      59.0011  -21.9409  100.0 413.054625 -0.562904
tower_040_140_100      61.2151  -14.2013  100.0 412.561338 -0.095099
tower_060_140_100      62.9721   -5.5391  100.0 413.193114  0.474593
tower_080_140_100      64.2065    3.9369  100.0 413.934753  0.158732
tower_120_140_100      64.9168   24.2777  101.1 414.633087  0.394588
tower_140_140_100      64.3592   34.3981  169.6 411.879349  1.072481
