tower_020_020_100      34.8407   -4.6202 1192.6 412.018426  0.321478
tower_040_020_100      36.1314    0.4664  256.3 410.239134 -1.859128
tower_060_020_100      37.1299    5.7541  100.0 411.701864 -0.094265
tower_080_020_100      37.8168   11.1969  100.0 412.510938 -1.712657
tower_100_020_100      38.1782   16.7394  100.0 405.565617 -0.336582
tower_020_040_100      38.9393   -6.4881  358.2 412.774106 -0.422671
tower_060_040_100      41.4407    4.6095  100.0 412.917231  0.983436
tower_080_040_100      42.1935   10.4770  100.3 411.571522 -0.801205
tower_100_040_100      42.5899   16.4702  100.0 413.089844 -0.070949
tower_120_040_100      42.6209   22.5112 1154.5 398.130651  1.288099
tower_140_040_100      42.2857   28.5181  100.0 418.640243  0.372194
tower_040_060_100      44.5925   -2.8457  100.0 407.203858 -0.616193
tower_080_060_100      46.6149    9.6297 2207.5 411.676245 -1.121806
tower_120_060_100      47.0845   22.7373  528.8 397.181436 -0.036101
tower_140_060_100      46.7162   29.2780  196.6 407.306427  0.890263
tower_020_080_100      47.1544  -11.1656  100.0 409.117834 -0.774688
tower_040_080_100      48.8364   -4.9441  100.0 410.190947 -1.137163
tower_060_080_100      50.1482    1.6766  149.2 404.820954  0.916096
tower_080_080_100      51.0565    8.6182  551.1 405.729829  0.975196
tower_100_080_100      51.5363   15.7723  231.8 410.189460 -0.268049
tower_120_080_100      51.5738   23.0082  265.8 399.192813 -0.061742
tower_140_080_100      51.1681   30.1858  211.2 404.116254 -0.082542
tower_020_100_100      51.2071  -14.1346  100.0 411.523384 -0.539897
tower_040_100_100      53.0475   -7.4470  233.9 410.215089  0.434973
tower_060_100_100      54.4890   -0.2414  109.8 407.185652  0.950224
tower_080_100_100      55.4905    7.3902  100.0 410.725120  0.809516
tower_100_100_100      56.0207   15.3087  102.3 410.489697  0.849446
tower_120_100_100      56.0623   23.3385  203.3 409.241634  1.430367
tower_140_100_100      55.6137   31.2889  269.1 409.948184  0.830062
tower_020_120_100      55.1717  -17.6733  100.0 414.127713  0.546098
tower_040_120_100      57.1884  -10.4758  100.0 413.310211  0.654593
tower_060_120_100      58.7769   -2.5935  100.4 411.869331  1.484092
tower_100_120_100      60.4745   14.7310  382.9 410.620488 -0.491405
tower_120_120_100      60.5207   23.7503  198.9 408.637420 -0.083502
tower_140_120_100      60.0223   32.6572  130.8 411.054168  1.271818
tower_020_140_100      59.0011  -21.9409  100.0 407.538115  1.799082
tower_040_140_100      61.2151  -14.2013  100.0 410.402801  1.979629
tower_060_140_100      62.9721   -5.5391  100.0 410.869626 -0.720606
tower_080_140_100      64.2065    3.9369  100.0 409.175575 -1.479352
tower_120_140_100      64.9168   24.2777  101.1 410.117794  0.445979
tower_140_140_100      64.3592   34.3981  169.6 412.350576  0.743349
