tower_020_020_100      34.8407   -4.6202 1192.6 407.277055  1.104187
tower_040_020_100      36.1314    0.4664  256.3 398.715571  0.849898
tower_060_020_100      37.1299    5.7541  100.0 410.121362  0.718278
tower_080_020_100      37.8168   11.1969  100.0 412.771413 -1.354190
tower_100_020_100      38.1782   16.7394  100.0 409.878886  1.566782
tower_020_040_100      38.9393   -6.4881  358.2 396.158524  0.230561
tower_060_040_100      41.4407    4.6095  100.0 410.993928  0.146259
tower_080_040_100      42.1935   10.4770  100.3 418.975260  2.503514
tower_100_040_100      42.5899   16.4702  100.0 410.575768  0.728106
tower_120_040_100      42.6209   22.5112 1154.5 407.054413  0.166681
tower_140_040_100      42.2857   28.5181  100.0 407.232693 -0.560124
tower_040_060_100      44.5925   -2.8457  100.0 410.379672 -0.445439
tower_080_060_100      46.6149    9.6297 2207.5 411.161861  0.530495
tower_120_060_100      47.0845   22.7373  528.8 408.986665 -1.099316
tower_140_060_100      46.7162   29.2780  196.6 405.490106  0.507910
tower_020_080_100      47.1544  -11.1656  100.0 409.367533  0.354077
tower_040_080_100      48.8364   -4.9441  100.0 406.659975  0.263963
tower_060_080_100      50.1482    1.6766  149.2 408.789595  0.668504
tower_080_080_100      51.0565    8.6182  551.1 412.326956 -0.551454
tower_100_080_100      51.5363   15.7723  231.8 419.654860 -0.043313
tower_120_080_100      51.5738   23.0082  265.8 418.686510 -1.255487
tower_140_080_100      51.1681   30.1858  211.2 410.697974  0.200387
tower_020_100_100      51.2071  -14.1346  100.0 412.604706 -0.458844
tower_040_100_100      53.0475   -7.4470  233.9 415.029344  0.247077
tower_060_100_100      54.4890   -0.2414  109.8 414.678642  1.184736
tower_080_100_100      55.4905    7.3902  100.0 410.596873  0.022883
tower_100_100_100      56.0207   15.3087  102.3 412.632877  1.729194
tower_120_100_100      56.0623   23.3385  203.3 411.424740 -0.003806
tower_140_100_100      55.6137   31.2889  269.1 407.814346  0.373720
tower_020_120_100      55.1717  -17.6733  100.0 413.487760 -0.616038
tower_040_120_100      57.1884  -10.4758  100.0 413.637757  0.049189
tower_060_120_100      58.7769   -2.5935  100.4 414.021115  1.682121
tower_100_120_100      60.4745   14.7310  382.9 411.724629 -1.078020
tower_120_120_100      60.5207   23.7503  198.9 412.587289  1.056158
tower_140_120_100      60.0223   32.6572  130.8 410.320801 -0.230653
tower_020_140_100      59.0011  -21.9409  100.0 406.323209 -0.457353
tower_040_140_100      61.2151  -14.2013  100.0 409.318203 -1.110925
tower_060_140_100      62.9721   -5.5391  100.0 408.634586  0.983619
tower_080_140_100      64.2065    3.9369  100.0 410.359645  0.029007
tower_120_140_100      64.9168   24.2777  101.1 415.403290  1.319667
tower_140_140_100      64.3592   34.3981  169.6 411.300047  0.762175
