sounding_036_152       41.0373   31.8799   -1.0 413.103749 -0.333098
sounding_040_156       41.7589   33.2458   -1.0 412.945708 -0.270477
sounding_064_160       46.8299   35.9518   -1.0 413.818016  1.354246
sounding_068_160       47.7052   36.2405   -1.0 414.326068 -0.160090
sounding_080_156       50.5317   35.7956   -1.0 413.845401 -0.942788
sounding_148_156       65.1568   43.3656   -1.0 414.189539 -1.367676
sounding_148_164       64.5648   47.2300   -1.0 414.555356  0.195417
sounding_152_156       65.9808   44.0350   -1.0 414.100729 -0.051942
sounding_152_160       65.6893   46.0324   -1.0 413.594447 -0.288228
sounding_156_160       66.5001   46.7884   -1.0 414.054279 -2.220433
sounding_160_164       66.9752   49.6372   -1.0 414.596045  1.047111
sounding_164_164       67.7636   50.5314   -1.0 415.401154  0.287169
sounding_168_160       68.8880   49.3294   -1.0 415.541264 -1.053710
