sounding_032_100       40.8181   16.5831   -1.0 416.117787 -0.442609
sounding_112_124       58.6889   25.2889   -1.0 413.842869 -1.622966
sounding_120_124       60.4642   25.5492   -1.0 413.144625 -0.362858
sounding_124_124       61.3483   25.6892   -1.0 412.913851 -0.425298
sounding_128_124       62.2295   25.8365   -1.0 412.610011  1.600757
sounding_128_132       62.0434   29.5939   -1.0 413.811755  1.132361
sounding_132_124       63.1076   25.9915   -1.0 412.506828  0.229562
sounding_132_128       63.0241   27.9247   -1.0 412.991107 -0.691090
sounding_136_128       63.8969   28.1402   -1.0 412.892361  0.480982
sounding_136_132       63.7877   30.1134   -1.0 413.437754  1.233469
sounding_140_132       64.6543   30.3948   -1.0 413.438977  0.095184
sounding_160_132       68.9182   32.0715   -1.0 412.986785 -0.477273
sounding_160_136       68.7649   34.3927   -1.0 413.380630  0.296463
