sounding_108_168       55.9052   42.8956   -1.0 410.045845 -0.682152
sounding_120_168       58.4505   44.4725   -1.0 410.184733  1.941909
sounding_124_168       59.2916   45.0456   -1.0 410.435639 -0.599212
sounding_128_168       60.1285   45.6451   -1.0 411.251492 -0.801679
sounding_132_168       60.9609   46.2726   -1.0 411.340893  1.654835
sounding_136_164       62.0964   45.1699   -1.0 410.904264  0.285867
sounding_136_168       61.7882   46.9303   -1.0 411.452436 -0.790434
sounding_140_164       62.9249   45.8225   -1.0 410.640617 -0.057511
sounding_140_168       62.6101   47.6201   -1.0 411.352394 -1.357763
sounding_144_168       63.4263   48.3443   -1.0 411.055315  0.354773
sounding_148_168       64.2362   49.1054   -1.0 411.107061  0.446549
