sounding_092_128       54.1526   26.2647   -1.0 414.525871  0.481999
sounding_096_128       55.0474   26.3988   -1.0 414.690820 -0.354807
sounding_100_128       55.9412   26.5388   -1.0 412.633503  1.348126
sounding_104_124       56.9055   25.0518   -1.0 414.853895 -0.623308
sounding_104_128       56.8337   26.6850   -1.0 412.004227  1.009389
sounding_108_124       57.7981   25.1676   -1.0 413.326317 -1.535233
sounding_108_128       57.7247   26.8379   -1.0 411.786131  0.308452
sounding_108_132       57.6311   28.5010   -1.0 411.657704  1.897118
sounding_112_124       58.6889   25.2889   -1.0 411.464028  0.223172
sounding_112_128       58.6140   26.9979   -1.0 410.630851  1.543721
sounding_112_132       58.5183   28.6993   -1.0 410.900472  1.400036
sounding_116_132       59.4035   28.9070   -1.0 410.966463 -0.571632
sounding_124_128       61.2683   27.5261   -1.0 410.664329 -1.179206
sounding_124_132       61.1663   29.3535   -1.0 411.075144  0.319127
sounding_128_128       62.1478   27.7203   -1.0 411.788027 -0.582324
sounding_128_132       62.0434   29.5939   -1.0 412.021321 -0.172992
sounding_128_136       61.9167   31.4549   -1.0 412.407047  0.347260
sounding_132_128       63.0241   27.9247   -1.0 411.646014  0.270169
sounding_132_132       62.9173   29.8469   -1.0 412.192183 -0.674273
sounding_132_136       62.7877   31.7554   -1.0 412.629169  0.324781
sounding_136_132       63.7877   30.1134   -1.0 412.706914 -1.303963
sounding_136_136       63.6551   32.0720   -1.0 412.906035 -1.727976
sounding_140_132       64.6543   30.3948   -1.0 413.483795 -1.558326
