sounding_060_084       46.7337   10.9244   -1.0 412.428566  0.176935
sounding_060_088       46.8368   12.2248   -1.0 411.629826 -0.721714
sounding_060_092       46.9240   13.5302   -1.0 411.210747  1.323514
sounding_064_088       47.7286   12.0832   -1.0 411.737358  1.542643
sounding_080_100       51.5363   15.7723   -1.0 413.563842  1.042210
sounding_084_096       52.3721   14.2164   -1.0 414.048773  1.439017
sounding_084_100       52.4342   15.6871   -1.0 413.481461  1.500136
sounding_112_104       58.7494   16.6940   -1.0 413.134924 -0.423878
sounding_116_108       59.6701   18.3750   -1.0 412.801616 -0.793701
sounding_156_120       68.3653   24.8199   -1.0 409.876621 -0.419421
sounding_156_124       68.2955   27.1270   -1.0 409.778095  0.844324
sounding_156_128       68.1989   29.4201   -1.0 409.545846  0.959142
sounding_160_120       69.2153   24.9776   -1.0 411.013557 -1.378464
sounding_160_124       69.1437   27.3594   -1.0 409.781790  0.228567
