sounding_116_144       58.9850   34.0636   -1.0 408.617122 -0.115494
sounding_128_136       61.9167   31.4549   -1.0 408.868067  0.259301
sounding_128_140       61.7678   33.3011   -1.0 408.640289 -1.007744
sounding_132_140       62.6355   33.6479   -1.0 408.865536 -1.652061
sounding_140_148       63.9706   38.3160   -1.0 409.099672 -1.087238
sounding_144_144       65.0276   36.8275   -1.0 409.211192 -0.512570
sounding_152_140       66.9108   35.6894   -1.0 409.129681  0.894510
sounding_152_148       66.4940   39.9287   -1.0 408.207761  0.445678
sounding_156_144       67.5499   38.3675   -1.0 408.582820  0.399086
sounding_156_148       67.3238   40.5296   -1.0 407.963578  0.991014
