sounding_124_160       59.8514   41.7082   -1.0 411.456583 -1.144589
sounding_144_160       64.0482   44.6369   -1.0 410.853634 -2.652296
sounding_144_164       63.7479   46.5084   -1.0 410.879650  1.295038
sounding_144_168       63.4263   48.3443   -1.0 410.846352 -1.795790
sounding_148_160       64.8719   45.3162   -1.0 410.648032  0.337241
sounding_148_164       64.5648   47.2300   -1.0 410.521266  0.216314
sounding_148_168       64.2362   49.1054   -1.0 410.701885 -1.001150
sounding_152_164       65.3753   47.9899   -1.0 409.998041 -0.967929
sounding_152_168       65.0394   49.9062   -1.0 410.320063 -0.384703
sounding_156_160       66.5001   46.7884   -1.0 408.399223 -1.523130
sounding_156_164       66.1790   48.7913   -1.0 408.973252  0.903084
sounding_156_168       65.8355   50.7496   -1.0 409.647781 -0.062617
sounding_160_164       66.9752   49.6372   -1.0 408.521779  1.003932
sounding_160_168       66.6239   51.6388   -1.0 408.786477  0.171387
sounding_164_164       67.7636   50.5314   -1.0 409.033227  0.661606
sounding_164_168       67.4042   52.5776   -1.0 408.380111  0.441358
sounding_168_160       68.8880   49.3294   -1.0 408.207497 -2.016619
sounding_168_168       68.1758   53.5696   -1.0 408.756927 -0.436433
