sounding_008_036       33.4011    0.2889   -1.0 413.297974  2.003906
sounding_016_040       35.2934    0.7468   -1.0 413.206372 -0.576038
sounding_016_048       35.7214    2.8124   -1.0 413.331930 -0.738361
sounding_020_048       36.5670    2.5597   -1.0 413.002726  0.081631
sounding_068_068       47.9234    5.2701   -1.0 410.230291 -0.682251
sounding_088_076       52.6788    6.6926   -1.0 409.840233  1.057739
sounding_092_084       53.8586    9.4148   -1.0 408.949966 -0.949679
sounding_108_088       57.5364   10.1020   -1.0 408.440201  0.809098
sounding_116_088       59.3046    9.6310   -1.0 410.308149 -0.476540
sounding_116_092       59.4201   11.3640   -1.0 409.989426 -0.934993
sounding_116_096       59.5145   13.1069   -1.0 409.981954 -0.773134
sounding_120_092       60.3032   11.1527   -1.0 410.327818 -0.488428
sounding_120_096       60.3997   12.9376   -1.0 410.336725 -0.567283
sounding_120_100       60.4745   14.7310   -1.0 410.296536 -0.398292
sounding_132_096       63.0386   12.3762   -1.0 410.547967  1.084117
sounding_140_100       64.8650   13.9916   -1.0 408.935700  0.982644
sounding_148_104       66.6581   15.8069   -1.0 409.212724 -0.688603
sounding_152_104       67.5183   15.6780   -1.0 408.450712  0.115543
sounding_152_108       67.5559   17.9249   -1.0 409.218635 -0.245286
sounding_152_112       67.5670   20.1756   -1.0 409.212210  1.417105
sounding_156_108       68.4123   17.8590   -1.0 408.272351 -1.560512
sounding_156_112       68.4237   20.1812   -1.0 408.689748  0.025890
sounding_156_116       68.4080   22.5031   -1.0 409.129069 -0.477335
sounding_160_108       69.2636   17.7888   -1.0 408.518405 -0.990691
sounding_160_112       69.2753   20.1871   -1.0 408.301729  1.005386
sounding_160_116       69.2592   22.5851   -1.0 408.368328 -0.686015
sounding_164_116       70.1050   22.6728   -1.0 408.206937  2.331820
sounding_164_120       70.0599   25.1459   -1.0 408.313399 -0.386267
sounding_168_120       70.8987   25.3260   -1.0 408.333620  0.123675
