sounding_092_128       54.1526   26.2647   -1.0 414.525871 -0.674607
sounding_096_128       55.0474   26.3988   -1.0 414.690820  0.771090
sounding_100_128       55.9412   26.5388   -1.0 412.633503  0.015041
sounding_104_124       56.9055   25.0518   -1.0 414.853895 -0.514428
sounding_104_128       56.8337   26.6850   -1.0 412.004227 -0.491423
sounding_108_124       57.7981   25.1676   -1.0 413.326317  1.227918
sounding_108_128       57.7247   26.8379   -1.0 411.786131  0.413089
sounding_108_132       57.6311   28.5010   -1.0 411.657704 -2.057275
sounding_112_124       58.6889   25.2889   -1.0 411.464028  0.141615
sounding_112_128       58.6140   26.9979   -1.0 410.630851  1.951193
sounding_112_132       58.5183   28.6993   -1.0 410.900472 -0.258858
sounding_116_132       59.4035   28.9070   -1.0 410.966463  0.426140
sounding_124_128       61.2683   27.5261   -1.0 410.664329  0.371390
sounding_124_132       61.1663   29.3535   -1.0 411.075144 -0.146358
sounding_128_128       62.1478   27.7203   -1.0 411.788027  2.307434
sounding_128_132       62.0434   29.5939   -1.0 412.021321 -0.679269
sounding_128_136       61.9167   31.4549   -1.0 412.407047 -0.141378
sounding_132_128       63.0241   27.9247   -1.0 411.646014 -0.561248
sounding_132_132       62.9173   29.8469   -1.0 412.192183  0.120641
sounding_132_136       62.7877   31.7554   -1.0 412.629169 -0.243207
sounding_136_132       63.7877   30.1134   -1.0 412.706914 -0.153059
sounding_136_136       63.6551   32.0720   -1.0 412.906035 -0.025744
sounding_140_132       64.6543   30.3948   -1.0 413.483795  0.631049
