sounding_060_152       46.3056   33.1386   -1.0 414.264114 -0.947299
sounding_064_156       47.0163   34.6678   -1.0 412.534310  0.671927
sounding_064_160       46.8299   35.9518   -1.0 412.634513 -0.064540
sounding_068_156       47.8952   34.9345   -1.0 412.381224 -0.384812
sounding_068_160       47.7052   36.2405   -1.0 412.791370  0.704462
sounding_072_156       48.7741   35.2111   -1.0 412.771347 -0.520113
sounding_072_160       48.5806   36.5396   -1.0 413.347338  0.839715
sounding_076_156       49.6531   35.4979   -1.0 412.500830  0.137463
sounding_076_160       49.4558   36.8498   -1.0 413.412368 -1.391703
sounding_080_156       50.5317   35.7956   -1.0 412.967921 -0.060262
sounding_080_160       50.3307   37.1716   -1.0 412.902150  0.120816
sounding_092_156       53.1633   36.7601   -1.0 411.763718 -1.137589
sounding_104_156       55.7829   37.8476   -1.0 411.208704 -0.141546
