sounding_036_152       41.0373   31.8799   -1.0 413.022749  1.813325
sounding_040_156       41.7589   33.2458   -1.0 413.073625  0.062327
sounding_064_160       46.8299   35.9518   -1.0 413.878973 -1.184528
sounding_068_160       47.7052   36.2405   -1.0 414.395085  2.728735
sounding_080_156       50.5317   35.7956   -1.0 413.724792 -0.864826
sounding_148_156       65.1568   43.3656   -1.0 410.581952  1.288244
sounding_148_164       64.5648   47.2300   -1.0 415.039657  1.399525
sounding_152_156       65.9808   44.0350   -1.0 412.221988 -0.545181
sounding_152_160       65.6893   46.0324   -1.0 413.555453 -0.239368
sounding_156_160       66.5001   46.7884   -1.0 412.907137  2.004869
sounding_160_164       66.9752   49.6372   -1.0 413.622796 -0.717342
sounding_164_164       67.7636   50.5314   -1.0 414.406800 -0.132362
sounding_168_160       68.8880   49.3294   -1.0 414.739913 -1.066363
