tower_020_020          34.8407   -4.6202   -1.0 414.404578  0.357969
tower_040_020          36.1314    0.4664   -1.0 414.036654 -0.504856
tower_060_020          37.1299    5.7541   -1.0 412.999973  0.984270
tower_080_020          37.8168   11.1969   -1.0 412.222066  1.497114
tower_100_020          38.1782   16.7394   -1.0 412.028476 -0.272627
tower_120_020          38.2064   22.3195   -1.0 412.524042 -1.306826
tower_140_020          37.9010   27.8729   -1.0 413.821792 -0.555635
tower_020_040          38.9393   -6.4881   -1.0 414.790994 -0.046095
tower_040_040          40.3483   -1.0638   -1.0 412.958441 -2.255977
tower_060_040          41.4407    4.6095   -1.0 413.221365 -1.310502
tower_080_040          42.1935   10.4770   -1.0 410.417919  2.100916
tower_100_040          42.5899   16.4702   -1.0 411.080406  0.626676
tower_120_040          42.6209   22.5112   -1.0 409.852120  0.605516
tower_140_040          42.2857   28.5181   -1.0 412.356296 -0.230866
tower_020_060          43.0537   -8.6469   -1.0 413.581626 -1.465309
tower_040_060          44.5925   -2.8457   -1.0 413.657180 -0.968766
tower_060_060          45.7888    3.2684   -1.0 413.774392 -0.139512
tower_080_060          46.6149    9.6297   -1.0 414.327230  2.461155
tower_100_060          47.0505   16.1527   -1.0 412.702337 -0.695537
tower_120_060          47.0845   22.7373   -1.0 409.174030  1.404932
tower_140_060          46.7162   29.2780   -1.0 410.947146 -0.543111
tower_020_080          47.1544  -11.1656   -1.0 412.630031  1.410886
tower_040_080          48.8364   -4.9441   -1.0 413.784325  0.344133
tower_060_080          50.1482    1.6766   -1.0 412.582370 -0.743732
tower_080_080          51.0565    8.6182   -1.0 413.108898 -1.995767
tower_100_080          51.5363   15.7723   -1.0 412.008274  0.091053
tower_120_080          51.5738   23.0082   -1.0 412.624152  1.395657
tower_140_080          51.1681   30.1858   -1.0 410.978199  0.014836
tower_020_100          51.2071  -14.1346   -1.0 412.474884 -0.909570
tower_040_100          53.0475   -7.4470   -1.0 413.188672 -0.040063
tower_060_100          54.4890   -0.2414   -1.0 411.099973 -0.011355
tower_080_100          55.4905    7.3902   -1.0 410.387694  0.488365
tower_100_100          56.0207   15.3087   -1.0 410.665280 -2.538559
tower_120_100          56.0623   23.3385   -1.0 411.284144 -0.663358
tower_140_100          55.6137   31.2889   -1.0 410.988398  1.133943
tower_020_120          55.1717  -17.6733   -1.0 414.396085  0.290012
tower_040_120          57.1884  -10.4758   -1.0 410.028106 -0.088475
tower_060_120          58.7769   -2.5935   -1.0 410.474512  0.021056
tower_080_120          59.8856    5.8689   -1.0 411.153485  0.156909
tower_100_120          60.4745   14.7310   -1.0 411.170322 -0.154475
tower_120_120          60.5207   23.7503   -1.0 410.763837 -0.385263
tower_140_120          60.0223   32.6572   -1.0 411.504946  1.170232
tower_020_140          59.0011  -21.9409   -1.0 409.744178 -0.497200
tower_040_140          61.2151  -14.2013   -1.0 410.780766 -0.149923
tower_060_140          62.9721   -5.5391   -1.0 410.643721 -1.165861
tower_080_140          64.2065    3.9369   -1.0 410.654013 -2.127960
tower_100_140          64.8650   13.9916   -1.0 410.965488  0.857666
tower_120_140          64.9168   24.2777   -1.0 410.353718  0.855795
tower_140_140          64.3592   34.3981   -1.0 411.070905 -0.879997
