tower_020_020          34.8407   -4.6202   -1.0 413.541223  1.369968
tower_040_020          36.1314    0.4664   -1.0 413.115987 -1.754989
tower_060_020          37.1299    5.7541   -1.0 412.502642  0.046524
tower_080_020          37.8168   11.1969   -1.0 415.165865 -2.320353
tower_100_020          38.1782   16.7394   -1.0 415.077286  0.293889
tower_120_020          38.2064   22.3195   -1.0 412.876471 -0.806297
tower_140_020          37.9010   27.8729   -1.0 413.817425 -0.195954
tower_020_040          38.9393   -6.4881   -1.0 413.015585  0.249493
tower_040_040          40.3483   -1.0638   -1.0 412.713300 -0.817724
tower_060_040          41.4407    4.6095   -1.0 411.165973  0.404045
tower_080_040          42.1935   10.4770   -1.0 412.076465 -0.788279
tower_100_040          42.5899   16.4702   -1.0 414.862820  0.607894
tower_120_040          42.6209   22.5112   -1.0 412.661987  1.246989
tower_140_040          42.2857   28.5181   -1.0 411.354608 -1.748795
tower_020_060          43.0537   -8.6469   -1.0 413.294953  0.227056
tower_040_060          44.5925   -2.8457   -1.0 412.433488  0.606915
tower_060_060          45.7888    3.2684   -1.0 410.341975  0.414942
tower_080_060          46.6149    9.6297   -1.0 412.565845  0.130893
tower_100_060          47.0505   16.1527   -1.0 415.590441 -0.791473
tower_120_060          47.0845   22.7373   -1.0 414.064374  0.736413
tower_140_060          46.7162   29.2780   -1.0 410.962817  0.127982
tower_020_080          47.1544  -11.1656   -1.0 414.181012 -0.620054
tower_040_080          48.8364   -4.9441   -1.0 412.685101  1.168576
tower_060_080          50.1482    1.6766   -1.0 411.579534  0.755925
tower_080_080          51.0565    8.6182   -1.0 412.236400 -0.027176
tower_100_080          51.5363   15.7723   -1.0 414.537810  0.037954
tower_120_080          51.5738   23.0082   -1.0 414.155722  0.960432
tower_140_080          51.1681   30.1858   -1.0 411.595980 -1.718270
tower_020_100          51.2071  -14.1346   -1.0 413.844830 -1.077408
tower_040_100          53.0475   -7.4470   -1.0 412.432866 -0.007725
tower_060_100          54.4890   -0.2414   -1.0 412.162714  2.838075
tower_080_100          55.4905    7.3902   -1.0 411.820888  0.664505
tower_100_100          56.0207   15.3087   -1.0 413.687704  1.266238
tower_120_100          56.0623   23.3385   -1.0 414.278956 -0.127878
tower_140_100          55.6137   31.2889   -1.0 411.996978 -0.375171
tower_020_120          55.1717  -17.6733   -1.0 412.670503 -1.213721
tower_040_120          57.1884  -10.4758   -1.0 412.614831 -2.130978
tower_060_120          58.7769   -2.5935   -1.0 412.159932 -0.496393
tower_080_120          59.8856    5.8689   -1.0 411.877598 -0.516215
tower_100_120          60.4745   14.7310   -1.0 411.609423 -0.123258
tower_120_120          60.5207   23.7503   -1.0 411.305000  0.357675
tower_140_120          60.0223   32.6572   -1.0 412.415992  1.741716
tower_020_140          59.0011  -21.9409   -1.0 411.397059 -0.598239
tower_040_140          61.2151  -14.2013   -1.0 411.040443  0.647094
tower_060_140          62.9721   -5.5391   -1.0 411.935407  0.475980
tower_080_140          64.2065    3.9369   -1.0 412.230771  1.739271
tower_100_140          64.8650   13.9916   -1.0 411.650676 -0.524506
tower_120_140          64.9168   24.2777   -1.0 411.899922  0.821025
tower_140_140          64.3592   34.3981   -1.0 412.506235 -1.589014
