tower_020_020          34.8407   -4.6202   -1.0 416.918109  1.180738
tower_040_020          36.1314    0.4664   -1.0 416.737519 -1.323688
tower_060_020          37.1299    5.7541   -1.0 416.729626  0.024414
tower_080_020          37.8168   11.1969   -1.0 416.397038 -0.248653
tower_100_020          38.1782   16.7394   -1.0 417.092534  1.998469
tower_120_020          38.2064   22.3195   -1.0 416.170084  0.578505
tower_140_020          37.9010   27.8729   -1.0 415.963412  1.466347
tower_020_040          38.9393   -6.4881   -1.0 415.916626  0.146276
tower_040_040          40.3483   -1.0638   -1.0 416.286423  0.695094
tower_060_040          41.4407    4.6095   -1.0 415.891576 -0.936241
tower_080_040          42.1935   10.4770   -1.0 415.612420  0.760447
tower_100_040          42.5899   16.4702   -1.0 416.711877 -0.129914
tower_120_040          42.6209   22.5112   -1.0 416.756959 -0.274988
tower_140_040          42.2857   28.5181   -1.0 416.268675 -1.013176
tower_020_060          43.0537   -8.6469   -1.0 414.970558  1.629965
tower_040_060          44.5925   -2.8457   -1.0 414.936754 -0.602791
tower_060_060          45.7888    3.2684   -1.0 415.050260 -0.713067
tower_080_060          46.6149    9.6297   -1.0 414.797771  1.209635
tower_100_060          47.0505   16.1527   -1.0 414.751874 -1.103462
tower_120_060          47.0845   22.7373   -1.0 415.958249 -0.264558
tower_140_060          46.7162   29.2780   -1.0 415.182721  0.271220
tower_020_080          47.1544  -11.1656   -1.0 413.946183 -0.420408
tower_040_080          48.8364   -4.9441   -1.0 414.010203 -0.564576
tower_060_080          50.1482    1.6766   -1.0 414.657227 -0.981840
tower_080_080          51.0565    8.6182   -1.0 413.747549  0.845573
tower_100_080          51.5363   15.7723   -1.0 415.710489  0.274146
tower_120_080          51.5738   23.0082   -1.0 415.796435 -0.360203
tower_140_080          51.1681   30.1858   -1.0 415.822465  1.019432
tower_020_100          51.2071  -14.1346   -1.0 413.091710 -1.711658
tower_040_100          53.0475   -7.4470   -1.0 414.636047  0.944389
tower_060_100          54.4890   -0.2414   -1.0 414.646174 -0.601821
tower_080_100          55.4905    7.3902   -1.0 414.633663  0.211047
tower_100_100          56.0207   15.3087   -1.0 414.640009 -1.422883
tower_120_100          56.0623   23.3385   -1.0 414.352369  1.075399
tower_140_100          55.6137   31.2889   -1.0 409.860854 -0.740743
tower_020_120          55.1717  -17.6733   -1.0 412.823729 -0.226049
tower_040_120          57.1884  -10.4758   -1.0 412.764015 -0.653571
tower_060_120          58.7769   -2.5935   -1.0 413.118467 -0.699894
tower_080_120          59.8856    5.8689   -1.0 414.078002 -0.058058
tower_100_120          60.4745   14.7310   -1.0 414.920362  0.815983
tower_120_120          60.5207   23.7503   -1.0 414.534190 -0.811824
tower_140_120          60.0223   32.6572   -1.0 413.397284  0.022930
tower_020_140          59.0011  -21.9409   -1.0 413.056478 -0.401337
tower_040_140          61.2151  -14.2013   -1.0 413.830922 -0.126465
tower_060_140          62.9721   -5.5391   -1.0 414.236179 -0.506819
tower_080_140          64.2065    3.9369   -1.0 414.818012 -0.329120
tower_100_140          64.8650   13.9916   -1.0 414.884720  0.410366
tower_120_140          64.9168   24.2777   -1.0 415.021153 -0.427984
tower_140_140          64.3592   34.3981   -1.0 414.123063  0.265417
