tower_020_020          34.8407   -4.6202   -1.0 416.097873 -1.206228
tower_040_020          36.1314    0.4664   -1.0 416.367081 -1.036784
tower_060_020          37.1299    5.7541   -1.0 415.994537 -0.260583
tower_080_020          37.8168   11.1969   -1.0 415.885759 -1.457163
tower_100_020          38.1782   16.7394   -1.0 416.366715 -0.007499
tower_120_020          38.2064   22.3195   -1.0 415.093856 -1.270387
tower_140_020          37.9010   27.8729   -1.0 414.851399 -0.517622
tower_020_040          38.9393   -6.4881   -1.0 413.630083  0.110275
tower_040_040          40.3483   -1.0638   -1.0 413.343171 -0.407218
tower_060_040          41.4407    4.6095   -1.0 414.480449 -0.484519
tower_080_040          42.1935   10.4770   -1.0 415.311360 -0.836038
tower_100_040          42.5899   16.4702   -1.0 415.833101  0.162110
tower_120_040          42.6209   22.5112   -1.0 415.000200 -1.159740
tower_140_040          42.2857   28.5181   -1.0 414.264362  0.445683
tower_020_060          43.0537   -8.6469   -1.0 413.479198 -1.417916
tower_040_060          44.5925   -2.8457   -1.0 413.324001 -0.707458
tower_060_060          45.7888    3.2684   -1.0 413.253006  1.281582
tower_080_060          46.6149    9.6297   -1.0 413.546641 -0.836786
tower_100_060          47.0505   16.1527   -1.0 414.944643 -0.753134
tower_120_060          47.0845   22.7373   -1.0 413.652288  0.785579
tower_140_060          46.7162   29.2780   -1.0 413.458039 -0.229874
tower_020_080          47.1544  -11.1656   -1.0 413.622496  0.519505
tower_040_080          48.8364   -4.9441   -1.0 413.259860 -2.457627
tower_060_080          50.1482    1.6766   -1.0 413.407743 -0.790809
tower_080_080          51.0565    8.6182   -1.0 413.064295 -0.459428
tower_100_080          51.5363   15.7723   -1.0 413.660308 -1.677064
tower_120_080          51.5738   23.0082   -1.0 414.366768  0.779573
tower_140_080          51.1681   30.1858   -1.0 411.394547  0.089745
tower_020_100          51.2071  -14.1346   -1.0 411.682038 -0.703931
tower_040_100          53.0475   -7.4470   -1.0 413.270182 -1.028931
tower_060_100          54.4890   -0.2414   -1.0 412.524298  0.488484
tower_080_100          55.4905    7.3902   -1.0 412.146072 -1.608318
tower_100_100          56.0207   15.3087   -1.0 413.188718  0.212581
tower_120_100          56.0623   23.3385   -1.0 415.056554  0.575553
tower_140_100          55.6137   31.2889   -1.0 412.290089  1.175220
tower_020_120          55.1717  -17.6733   -1.0 412.508907 -1.392438
tower_040_120          57.1884  -10.4758   -1.0 413.459043 -0.655412
tower_060_120          58.7769   -2.5935   -1.0 412.463054  1.657739
tower_080_120          59.8856    5.8689   -1.0 413.093211  0.654979
tower_100_120          60.4745   14.7310   -1.0 413.113391 -0.572201
tower_120_120          60.5207   23.7503   -1.0 412.983258  0.331370
tower_140_120          60.0223   32.6572   -1.0 412.099357 -0.943914
tower_020_140          59.0011  -21.9409   -1.0 413.296700  0.836987
tower_040_140          61.2151  -14.2013   -1.0 411.681814 -0.363787
tower_060_140          62.9721   -5.5391   -1.0 413.301039  0.867562
tower_080_140          64.2065    3.9369   -1.0 411.372214 -0.900009
tower_100_140          64.8650   13.9916   -1.0 412.109965 -1.633438
tower_120_140          64.9168   24.2777   -1.0 413.251459 -0.275203
tower_140_140          64.3592   34.3981   -1.0 411.797299  1.308130
