tower_020_020          34.8407   -4.6202   -1.0 414.177491 -0.542115
tower_040_020          36.1314    0.4664   -1.0 413.420635  0.808951
tower_060_020          37.1299    5.7541   -1.0 412.287761 -0.190634
tower_080_020          37.8168   11.1969   -1.0 413.783560 -0.935139
tower_100_020          38.1782   16.7394   -1.0 411.835819  0.257793
tower_120_020          38.2064   22.3195   -1.0 411.546255 -0.886369
tower_140_020          37.9010   27.8729   -1.0 413.340044  0.163683
tower_020_040          38.9393   -6.4881   -1.0 413.025930  0.608131
tower_040_040          40.3483   -1.0638   -1.0 414.120716 -0.659458
tower_060_040          41.4407    4.6095   -1.0 413.510470 -0.477733
tower_080_040          42.1935   10.4770   -1.0 413.174466 -1.081552
tower_100_040          42.5899   16.4702   -1.0 413.263861  0.207092
tower_120_040          42.6209   22.5112   -1.0 410.619504  0.719247
tower_140_040          42.2857   28.5181   -1.0 411.539666  0.404192
tower_020_060          43.0537   -8.6469   -1.0 411.733233 -0.228391
tower_040_060          44.5925   -2.8457   -1.0 412.236067 -0.548877
tower_060_060          45.7888    3.2684   -1.0 413.163127  1.201075
tower_080_060          46.6149    9.6297   -1.0 413.240771  1.883842
tower_100_060          47.0505   16.1527   -1.0 411.282616  0.572250
tower_120_060          47.0845   22.7373   -1.0 412.340170 -0.094043
tower_140_060          46.7162   29.2780   -1.0 412.191319 -1.189035
tower_020_080          47.1544  -11.1656   -1.0 411.529500 -0.056306
tower_040_080          48.8364   -4.9441   -1.0 412.404477  0.448788
tower_060_080          50.1482    1.6766   -1.0 412.164172 -1.952882
tower_080_080          51.0565    8.6182   -1.0 411.065264 -1.567422
tower_100_080          51.5363   15.7723   -1.0 411.526571 -1.531270
tower_120_080          51.5738   23.0082   -1.0 412.531890  1.835872
tower_140_080          51.1681   30.1858   -1.0 411.844644 -1.638783
tower_020_100          51.2071  -14.1346   -1.0 411.534761  0.978432
tower_040_100          53.0475   -7.4470   -1.0 412.070721  1.367757
tower_060_100          54.4890   -0.2414   -1.0 411.580431 -2.042798
tower_080_100          55.4905    7.3902   -1.0 411.912837  0.339017
tower_100_100          56.0207   15.3087   -1.0 410.872962  2.349530
tower_120_100          56.0623   23.3385   -1.0 411.126828 -1.006756
tower_140_100          55.6137   31.2889   -1.0 410.302641  1.168620
tower_020_120          55.1717  -17.6733   -1.0 411.146308 -0.560234
tower_040_120          57.1884  -10.4758   -1.0 411.893533  0.985557
tower_060_120          58.7769   -2.5935   -1.0 412.758774  0.157899
tower_080_120          59.8856    5.8689   -1.0 410.750710  1.539556
tower_100_120          60.4745   14.7310   -1.0 409.776342 -2.749097
tower_120_120          60.5207   23.7503   -1.0 410.313873 -0.806499
tower_140_120          60.0223   32.6572   -1.0 410.127433 -1.063883
tower_020_140          59.0011  -21.9409   -1.0 411.800521 -0.841680
tower_040_140          61.2151  -14.2013   -1.0 412.034894 -0.528626
tower_060_140          62.9721   -5.5391   -1.0 412.292360 -0.832886
tower_080_140          64.2065    3.9369   -1.0 411.566407  0.692197
tower_100_140          64.8650   13.9916   -1.0 411.338976 -1.380016
tower_120_140          64.9168   24.2777   -1.0 410.349429  0.093348
tower_140_140          64.3592   34.3981   -1.0 410.568786  2.231512
