tower_020_020          34.8407   -4.6202   -1.0 414.461808  1.216536
tower_040_020          36.1314    0.4664   -1.0 413.688914 -0.412832
tower_060_020          37.1299    5.7541   -1.0 412.302864 -0.136131
tower_080_020          37.8168   11.1969   -1.0 413.848045  1.040599
tower_100_020          38.1782   16.7394   -1.0 411.560647  0.570074
tower_120_020          38.2064   22.3195   -1.0 411.382529  2.196644
tower_140_020          37.9010   27.8729   -1.0 412.311370  0.773118
tower_020_040          38.9393   -6.4881   -1.0 413.394665  0.036686
tower_040_040          40.3483   -1.0638   -1.0 413.788214  1.061963
tower_060_040          41.4407    4.6095   -1.0 413.468730  0.777397
tower_080_040          42.1935   10.4770   -1.0 412.984036  0.326330
tower_100_040          42.5899   16.4702   -1.0 413.543347  0.670537
tower_120_040          42.6209   22.5112   -1.0 410.878323 -0.383870
tower_140_040          42.2857   28.5181   -1.0 411.491247  2.107595
tower_020_060          43.0537   -8.6469   -1.0 411.760188 -0.532014
tower_040_060          44.5925   -2.8457   -1.0 411.955933 -0.524660
tower_060_060          45.7888    3.2684   -1.0 412.869676 -0.599702
tower_080_060          46.6149    9.6297   -1.0 413.070272  0.336341
tower_100_060          47.0505   16.1527   -1.0 410.688417 -1.820452
tower_120_060          47.0845   22.7373   -1.0 411.726896  2.178545
tower_140_060          46.7162   29.2780   -1.0 411.612486 -1.407372
tower_020_080          47.1544  -11.1656   -1.0 411.504115  0.607206
tower_040_080          48.8364   -4.9441   -1.0 411.927732  1.034963
tower_060_080          50.1482    1.6766   -1.0 412.157656  1.814125
tower_080_080          51.0565    8.6182   -1.0 410.807279  0.309959
tower_100_080          51.5363   15.7723   -1.0 410.191768 -1.426051
tower_120_080          51.5738   23.0082   -1.0 411.178945 -0.050158
tower_140_080          51.1681   30.1858   -1.0 411.313684  0.353570
tower_020_100          51.2071  -14.1346   -1.0 411.884186  0.432793
tower_040_100          53.0475   -7.4470   -1.0 412.124213 -0.906481
tower_060_100          54.4890   -0.2414   -1.0 411.493127 -0.604822
tower_080_100          55.4905    7.3902   -1.0 411.898370  0.184187
tower_100_100          56.0207   15.3087   -1.0 410.810342  2.768514
tower_120_100          56.0623   23.3385   -1.0 410.660141  2.161346
tower_140_100          55.6137   31.2889   -1.0 410.533609 -0.472809
tower_020_120          55.1717  -17.6733   -1.0 411.271650  0.143731
tower_040_120          57.1884  -10.4758   -1.0 412.012836  0.912859
tower_060_120          58.7769   -2.5935   -1.0 412.776609  2.087932
tower_080_120          59.8856    5.8689   -1.0 410.697064  0.386517
tower_100_120          60.4745   14.7310   -1.0 410.133053 -1.154508
tower_120_120          60.5207   23.7503   -1.0 410.190150  0.224008
tower_140_120          60.0223   32.6572   -1.0 410.090376 -0.377326
tower_020_140          59.0011  -21.9409   -1.0 411.676870 -0.877411
tower_040_140          61.2151  -14.2013   -1.0 411.838161 -0.817684
tower_060_140          62.9721   -5.5391   -1.0 412.354719  0.653672
tower_080_140          64.2065    3.9369   -1.0 412.842167 -1.074582
tower_100_140          64.8650   13.9916   -1.0 411.519840 -0.402734
tower_120_140          64.9168   24.2777   -1.0 410.106327  0.243510
tower_140_140          64.3592   34.3981   -1.0 410.647173  0.092318
