tower_020_020          34.8407   -4.6202   -1.0 414.989155  0.838160
tower_040_020          36.1314    0.4664   -1.0 413.461246  1.070916
tower_060_020          37.1299    5.7541   -1.0 412.750374  0.391825
tower_080_020          37.8168   11.1969   -1.0 412.592811 -0.214616
tower_100_020          38.1782   16.7394   -1.0 413.932010  0.335863
tower_120_020          38.2064   22.3195   -1.0 412.680100 -0.262447
tower_140_020          37.9010   27.8729   -1.0 414.027350  1.127654
tower_020_040          38.9393   -6.4881   -1.0 412.600014  0.307577
tower_040_040          40.3483   -1.0638   -1.0 413.244498  0.137020
tower_060_040          41.4407    4.6095   -1.0 412.785446 -0.620512
tower_080_040          42.1935   10.4770   -1.0 413.291877 -1.047080
tower_100_040          42.5899   16.4702   -1.0 411.780613  0.158750
tower_120_040          42.6209   22.5112   -1.0 412.289399  1.581813
tower_140_040          42.2857   28.5181   -1.0 413.541994 -0.518151
tower_020_060          43.0537   -8.6469   -1.0 412.323870 -0.231376
tower_040_060          44.5925   -2.8457   -1.0 413.199436  0.747722
tower_060_060          45.7888    3.2684   -1.0 413.822953  0.317003
tower_080_060          46.6149    9.6297   -1.0 412.348325 -1.162361
tower_100_060          47.0505   16.1527   -1.0 413.403623  1.285536
tower_120_060          47.0845   22.7373   -1.0 410.560704  0.273733
tower_140_060          46.7162   29.2780   -1.0 411.560732 -0.225006
tower_020_080          47.1544  -11.1656   -1.0 412.105851 -0.699613
tower_040_080          48.8364   -4.9441   -1.0 413.086591 -1.003480
tower_060_080          50.1482    1.6766   -1.0 411.096970 -0.544022
tower_080_080          51.0565    8.6182   -1.0 410.607821 -0.776953
tower_100_080          51.5363   15.7723   -1.0 412.191762  1.843320
tower_120_080          51.5738   23.0082   -1.0 412.355746  0.114962
tower_140_080          51.1681   30.1858   -1.0 412.129660 -0.436863
tower_020_100          51.2071  -14.1346   -1.0 411.761392  2.099031
tower_040_100          53.0475   -7.4470   -1.0 413.202251  0.086899
tower_060_100          54.4890   -0.2414   -1.0 410.558054 -1.393127
tower_080_100          55.4905    7.3902   -1.0 410.471225  0.036340
tower_100_100          56.0207   15.3087   -1.0 410.804997  1.004257
tower_120_100          56.0623   23.3385   -1.0 410.834391  0.112661
tower_140_100          55.6137   31.2889   -1.0 410.729706  1.270152
tower_020_120          55.1717  -17.6733   -1.0 412.657795  1.722826
tower_040_120          57.1884  -10.4758   -1.0 411.138759  0.323774
tower_060_120          58.7769   -2.5935   -1.0 410.599902  1.354347
tower_080_120          59.8856    5.8689   -1.0 410.390000  0.530909
tower_100_120          60.4745   14.7310   -1.0 410.450868 -0.467797
tower_120_120          60.5207   23.7503   -1.0 410.773923  0.856194
tower_140_120          60.0223   32.6572   -1.0 410.293054  0.638097
tower_020_140          59.0011  -21.9409   -1.0 412.442089  1.707616
tower_040_140          61.2151  -14.2013   -1.0 410.587465  0.676101
tower_060_140          62.9721   -5.5391   -1.0 410.670192 -0.920002
tower_080_140          64.2065    3.9369   -1.0 410.834146  1.825424
tower_100_140          64.8650   13.9916   -1.0 411.090571  0.302438
tower_120_140          64.9168   24.2777   -1.0 411.325205  0.774585
tower_140_140          64.3592   34.3981   -1.0 410.071609  1.118768
