tower_020_020          34.8407   -4.6202   -1.0 416.208010 -0.256757
tower_040_020          36.1314    0.4664   -1.0 416.076689  0.445937
tower_060_020          37.1299    5.7541   -1.0 415.428685  2.575073
tower_080_020          37.8168   11.1969   -1.0 415.224336 -1.471339
tower_100_020          38.1782   16.7394   -1.0 414.782968 -0.288077
tower_120_020          38.2064   22.3195   -1.0 414.437365 -0.821545
tower_140_020          37.9010   27.8729   -1.0 413.948913  0.364511
tower_020_040          38.9393   -6.4881   -1.0 414.660105 -0.531454
tower_040_040          40.3483   -1.0638   -1.0 415.238965  1.039631
tower_060_040          41.4407    4.6095   -1.0 414.795196  0.133594
tower_080_040          42.1935   10.4770   -1.0 414.445358  1.025259
tower_100_040          42.5899   16.4702   -1.0 413.585894 -1.080800
tower_120_040          42.6209   22.5112   -1.0 413.260745  1.767191
tower_140_040          42.2857   28.5181   -1.0 413.313542  2.098974
tower_020_060          43.0537   -8.6469   -1.0 415.826747 -0.226447
tower_040_060          44.5925   -2.8457   -1.0 415.406469  1.416687
tower_060_060          45.7888    3.2684   -1.0 414.694498 -0.773831
tower_080_060          46.6149    9.6297   -1.0 413.349111  0.822732
tower_100_060          47.0505   16.1527   -1.0 413.243727  0.998298
tower_120_060          47.0845   22.7373   -1.0 413.660430 -1.494682
tower_140_060          46.7162   29.2780   -1.0 413.566729 -0.531060
tower_020_080          47.1544  -11.1656   -1.0 413.272026  0.936693
tower_040_080          48.8364   -4.9441   -1.0 412.646771 -0.394623
tower_060_080          50.1482    1.6766   -1.0 412.725891  0.922877
tower_080_080          51.0565    8.6182   -1.0 413.045918 -1.109601
tower_100_080          51.5363   15.7723   -1.0 414.078231 -0.492744
tower_120_080          51.5738   23.0082   -1.0 414.336879  0.036485
tower_140_080          51.1681   30.1858   -1.0 414.557168  1.294071
tower_020_100          51.2071  -14.1346   -1.0 412.800078 -0.214506
tower_040_100          53.0475   -7.4470   -1.0 412.910346  0.161360
tower_060_100          54.4890   -0.2414   -1.0 412.903156 -0.747929
tower_080_100          55.4905    7.3902   -1.0 413.007656 -0.218768
tower_100_100          56.0207   15.3087   -1.0 413.269749 -2.130569
tower_120_100          56.0623   23.3385   -1.0 413.509628  0.441594
tower_140_100          55.6137   31.2889   -1.0 412.283532 -0.555887
tower_020_120          55.1717  -17.6733   -1.0 413.361650  1.034310
tower_040_120          57.1884  -10.4758   -1.0 413.246429  0.206557
tower_060_120          58.7769   -2.5935   -1.0 412.405039 -0.431752
tower_080_120          59.8856    5.8689   -1.0 413.017403  0.552797
tower_100_120          60.4745   14.7310   -1.0 412.346020  0.275048
tower_120_120          60.5207   23.7503   -1.0 411.614074 -0.837348
tower_140_120          60.0223   32.6572   -1.0 413.079430  0.723882
tower_020_140          59.0011  -21.9409   -1.0 413.807401 -0.856740
tower_040_140          61.2151  -14.2013   -1.0 413.983368  1.914860
tower_060_140          62.9721   -5.5391   -1.0 413.428431 -0.290375
tower_080_140          64.2065    3.9369   -1.0 413.406585  2.041445
tower_100_140          64.8650   13.9916   -1.0 415.213980 -0.538914
tower_120_140          64.9168   24.2777   -1.0 414.676703  0.633174
tower_140_140          64.3592   34.3981   -1.0 414.908224  0.751716
