tower_020_020          34.8407   -4.6202   -1.0 416.243046  0.482972
tower_040_020          36.1314    0.4664   -1.0 415.568304  0.892267
tower_060_020          37.1299    5.7541   -1.0 414.980387  0.884150
tower_080_020          37.8168   11.1969   -1.0 414.593836  0.155047
tower_100_020          38.1782   16.7394   -1.0 416.111037  0.533570
tower_120_020          38.2064   22.3195   -1.0 414.397663  0.100302
tower_140_020          37.9010   27.8729   -1.0 415.426750 -0.236830
tower_020_040          38.9393   -6.4881   -1.0 414.263177  0.175084
tower_040_040          40.3483   -1.0638   -1.0 414.167624  0.742727
tower_060_040          41.4407    4.6095   -1.0 413.710937  1.316862
tower_080_040          42.1935   10.4770   -1.0 413.297218  0.818645
tower_100_040          42.5899   16.4702   -1.0 415.405812  0.002340
tower_120_040          42.6209   22.5112   -1.0 414.421860 -0.361798
tower_140_040          42.2857   28.5181   -1.0 412.728634 -1.188965
tower_020_060          43.0537   -8.6469   -1.0 413.641560  0.100002
tower_040_060          44.5925   -2.8457   -1.0 413.105775  0.392373
tower_060_060          45.7888    3.2684   -1.0 413.051329 -1.073965
tower_080_060          46.6149    9.6297   -1.0 412.546661 -0.191198
tower_100_060          47.0505   16.1527   -1.0 414.497515 -0.937600
tower_120_060          47.0845   22.7373   -1.0 414.341898  0.266288
tower_140_060          46.7162   29.2780   -1.0 412.660511 -0.458487
tower_020_080          47.1544  -11.1656   -1.0 411.808972 -0.274550
tower_040_080          48.8364   -4.9441   -1.0 413.789020 -1.093281
tower_060_080          50.1482    1.6766   -1.0 412.803815 -0.232484
tower_080_080          51.0565    8.6182   -1.0 412.529581  0.606496
tower_100_080          51.5363   15.7723   -1.0 413.298330  1.104657
tower_120_080          51.5738   23.0082   -1.0 415.792017 -1.094710
tower_140_080          51.1681   30.1858   -1.0 412.950819 -1.459923
tower_020_100          51.2071  -14.1346   -1.0 412.121841  0.053381
tower_040_100          53.0475   -7.4470   -1.0 413.575762 -2.014181
tower_060_100          54.4890   -0.2414   -1.0 411.632222 -0.733191
tower_080_100          55.4905    7.3902   -1.0 412.703016 -0.068455
tower_100_100          56.0207   15.3087   -1.0 412.517258 -0.415842
tower_120_100          56.0623   23.3385   -1.0 414.843713 -2.262539
tower_140_100          55.6137   31.2889   -1.0 413.543062 -1.030338
tower_020_120          55.1717  -17.6733   -1.0 414.347035 -0.419585
tower_040_120          57.1884  -10.4758   -1.0 412.867683  0.320598
tower_060_120          58.7769   -2.5935   -1.0 411.887462  1.201584
tower_080_120          59.8856    5.8689   -1.0 412.456931  0.897159
tower_100_120          60.4745   14.7310   -1.0 412.693852  0.218845
tower_120_120          60.5207   23.7503   -1.0 412.855849  1.093463
tower_140_120          60.0223   32.6572   -1.0 412.960486 -0.868486
tower_020_140          59.0011  -21.9409   -1.0 413.845276 -0.057780
tower_040_140          61.2151  -14.2013   -1.0 412.919830  1.070876
tower_060_140          62.9721   -5.5391   -1.0 412.859277 -0.463622
tower_080_140          64.2065    3.9369   -1.0 412.742104 -1.318633
tower_100_140          64.8650   13.9916   -1.0 412.741761 -0.865387
tower_120_140          64.9168   24.2777   -1.0 412.821508  0.869371
tower_140_140          64.3592   34.3981   -1.0 413.480599  0.127145
